;rank;population_name;population_size;sample_name;sample_size;sample_mean
5198;5198;Population 5100;5100;sample_5198;2545;0.021211964047321945
5199;5199;Population 5100;5100;sample_5199;2550;0.001715146242542448
5200;5200;Population 5100;5100;sample_5200;2555;0.04437358790714315
5201;5201;Population 5100;5100;sample_5201;2560;-0.0014465550355039006
5202;5202;Population 5100;5100;sample_5202;2565;0.0267825077292654
5203;5203;Population 5100;5100;sample_5203;2570;0.014778755971879009
5204;5204;Population 5100;5100;sample_5204;2575;0.010806004072086784
5205;5205;Population 5100;5100;sample_5205;2580;0.006582869396969861
5206;5206;Population 5100;5100;sample_5206;2585;-0.008709780001296238
5207;5207;Population 5100;5100;sample_5207;2590;-0.008716768225361339
5208;5208;Population 5100;5100;sample_5208;2595;0.03477540437317569
5209;5209;Population 5100;5100;sample_5209;2600;0.00026091800481198334
5210;5210;Population 5100;5100;sample_5210;2605;-0.02430010596121966
5211;5211;Population 5100;5100;sample_5211;2610;0.02239419196013022
5212;5212;Population 5100;5100;sample_5212;2615;0.012373004566548444
5213;5213;Population 5100;5100;sample_5213;2620;-0.018255672007793402
5214;5214;Population 5100;5100;sample_5214;2625;0.018129929621440086
5215;5215;Population 5100;5100;sample_5215;2630;-0.0049856897794492315
5216;5216;Population 5100;5100;sample_5216;2635;-0.00556650054886803
5217;5217;Population 5100;5100;sample_5217;2640;0.014882262031037497
5218;5218;Population 5100;5100;sample_5218;2645;0.0092165163320392
5219;5219;Population 5100;5100;sample_5219;2650;0.015010782108704494
5220;5220;Population 5100;5100;sample_5220;2655;0.02741142255011999
5221;5221;Population 5100;5100;sample_5221;2660;0.01929636895207628
5222;5222;Population 5100;5100;sample_5222;2665;0.0133630767333817
5223;5223;Population 5100;5100;sample_5223;2670;0.0335410887748858
5224;5224;Population 5100;5100;sample_5224;2675;0.014811112076354499
5225;5225;Population 5100;5100;sample_5225;2680;0.030084851652003152
5226;5226;Population 5100;5100;sample_5226;2685;0.0034401249828001175
5227;5227;Population 5100;5100;sample_5227;2690;-0.0031288374868312105
5228;5228;Population 5100;5100;sample_5228;2695;0.024704156549347087
5229;5229;Population 5100;5100;sample_5229;2700;0.029599559257575982
5230;5230;Population 5100;5100;sample_5230;2705;0.013285053099738181
5231;5231;Population 5100;5100;sample_5231;2710;-0.0037653739156826615
5232;5232;Population 5100;5100;sample_5232;2715;0.016025009305978315
5233;5233;Population 5100;5100;sample_5233;2720;-0.0026058196778657714
5234;5234;Population 5100;5100;sample_5234;2725;0.002877455389410304
5235;5235;Population 5100;5100;sample_5235;2730;0.03703895243741124
5236;5236;Population 5100;5100;sample_5236;2735;0.013599961920738287
5237;5237;Population 5100;5100;sample_5237;2740;0.009439352025759382
5238;5238;Population 5100;5100;sample_5238;2745;0.05464692586486554
5239;5239;Population 5100;5100;sample_5239;2750;0.03463579156694049
5240;5240;Population 5100;5100;sample_5240;2755;-0.002812121434369826
5241;5241;Population 5100;5100;sample_5241;2760;0.00866332026053995
5242;5242;Population 5100;5100;sample_5242;2765;0.013696360031219651
5243;5243;Population 5100;5100;sample_5243;2770;0.012353336543992824
5244;5244;Population 5100;5100;sample_5244;2775;0.0006828239253688075
5245;5245;Population 5100;5100;sample_5245;2780;0.003284840014575442
5246;5246;Population 5100;5100;sample_5246;2785;0.007396840652771706
5247;5247;Population 5100;5100;sample_5247;2790;0.026755477396468774
5248;5248;Population 5100;5100;sample_5248;2795;0.004035647071792603
5249;5249;Population 5100;5100;sample_5249;2800;0.008641608919395714
5250;5250;Population 5100;5100;sample_5250;2805;0.023347178958806364
5251;5251;Population 5100;5100;sample_5251;2810;0.02169979093604982
5252;5252;Population 5100;5100;sample_5252;2815;0.01720247132049918
5253;5253;Population 5100;5100;sample_5253;2820;0.019690766185710463
5254;5254;Population 5100;5100;sample_5254;2825;0.04102713810822748
5255;5255;Population 5100;5100;sample_5255;2830;0.024248916490247154
5256;5256;Population 5100;5100;sample_5256;2835;0.02133505317857776
5257;5257;Population 5100;5100;sample_5257;2840;0.007219247987361344
5258;5258;Population 5100;5100;sample_5258;2845;0.015959405341302288
5259;5259;Population 5100;5100;sample_5259;2850;-0.013858219276960957
5260;5260;Population 5100;5100;sample_5260;2855;0.028907041609173886
5261;5261;Population 5100;5100;sample_5261;2860;-0.011944837805863995
5262;5262;Population 5100;5100;sample_5262;2865;0.029746513351453424
5263;5263;Population 5100;5100;sample_5263;2870;-0.005390453403438335
5264;5264;Population 5100;5100;sample_5264;2875;0.05625447198861481
5265;5265;Population 5100;5100;sample_5265;2880;0.010914432598229305
5266;5266;Population 5100;5100;sample_5266;2885;0.006665886696649319
5267;5267;Population 5100;5100;sample_5267;2890;8.681617457432645e-05
5268;5268;Population 5100;5100;sample_5268;2895;0.007660784493385908
5269;5269;Population 5100;5100;sample_5269;2900;0.0274569706065287
5270;5270;Population 5100;5100;sample_5270;2905;0.008922544511490339
5271;5271;Population 5100;5100;sample_5271;2910;-0.004782760845007809
5272;5272;Population 5100;5100;sample_5272;2915;0.045683415080928276
5273;5273;Population 5100;5100;sample_5273;2920;0.023836601327943636
5274;5274;Population 5100;5100;sample_5274;2925;0.02806086076734002
5275;5275;Population 5100;5100;sample_5275;2930;0.039188930370867965
5276;5276;Population 5100;5100;sample_5276;2935;0.01064357562649939
5277;5277;Population 5100;5100;sample_5277;2940;0.007861265861879947
5278;5278;Population 5100;5100;sample_5278;2945;0.019834561157280453
5279;5279;Population 5100;5100;sample_5279;2950;0.043588141152247815
5280;5280;Population 5100;5100;sample_5280;2955;0.03143541746755799
5281;5281;Population 5100;5100;sample_5281;2960;0.022593067889578718
5282;5282;Population 5100;5100;sample_5282;2965;-0.0005843535784762354
5283;5283;Population 5100;5100;sample_5283;2970;0.015268833731525443
5284;5284;Population 5100;5100;sample_5284;2975;0.01587502843111813
5285;5285;Population 5100;5100;sample_5285;2980;0.03222864817993914
5286;5286;Population 5100;5100;sample_5286;2985;0.015916391538907376
5287;5287;Population 5100;5100;sample_5287;2990;0.030255343904385043
5288;5288;Population 5100;5100;sample_5288;2995;0.013172534484780582
5289;5289;Population 5100;5100;sample_5289;3000;0.018104672096561296
5290;5290;Population 5100;5100;sample_5290;3005;0.006360892801733145
5291;5291;Population 5100;5100;sample_5291;3010;0.02790380496933472
5292;5292;Population 5100;5100;sample_5292;3015;0.021056715039698564
5293;5293;Population 5100;5100;sample_5293;3020;0.007440676000340644
5294;5294;Population 5100;5100;sample_5294;3025;0.006966056510621467
5295;5295;Population 5100;5100;sample_5295;3030;0.012217276221685188
5296;5296;Population 5100;5100;sample_5296;3035;0.03552958965620886
5297;5297;Population 5100;5100;sample_5297;3040;0.008553093878854818
5298;5298;Population 5100;5100;sample_5298;3045;-0.005351700856331642
5299;5299;Population 5100;5100;sample_5299;3050;0.00805305071824694
5300;5300;Population 5100;5100;sample_5300;3055;-0.002857835036058945
5301;5301;Population 5100;5100;sample_5301;3060;0.023265140954940092
5302;5302;Population 5100;5100;sample_5302;3065;0.007438187883926272
5303;5303;Population 5100;5100;sample_5303;3070;0.009678528029105944
5304;5304;Population 5100;5100;sample_5304;3075;0.027227045856735584
5305;5305;Population 5100;5100;sample_5305;3080;0.021958712792394718
5306;5306;Population 5100;5100;sample_5306;3085;0.026697799842796032
5307;5307;Population 5100;5100;sample_5307;3090;0.008704899942538324
5308;5308;Population 5100;5100;sample_5308;3095;0.007340175756167468
5309;5309;Population 5100;5100;sample_5309;3100;0.031278336680499674
5310;5310;Population 5100;5100;sample_5310;3105;0.011429522385262979
5311;5311;Population 5100;5100;sample_5311;3110;-0.0006677505952707468
5312;5312;Population 5100;5100;sample_5312;3115;0.0237194328486211
5313;5313;Population 5100;5100;sample_5313;3120;-0.003714096743285644
5314;5314;Population 5100;5100;sample_5314;3125;-0.01024135704240526
5315;5315;Population 5100;5100;sample_5315;3130;0.0065912295225475336
5316;5316;Population 5100;5100;sample_5316;3135;0.018609045335447605
5317;5317;Population 5100;5100;sample_5317;3140;0.0037368692762876805
5318;5318;Population 5100;5100;sample_5318;3145;0.024979308715473287
5319;5319;Population 5100;5100;sample_5319;3150;0.016947762755124433
5320;5320;Population 5100;5100;sample_5320;3155;0.003772219489732011
5321;5321;Population 5100;5100;sample_5321;3160;0.012814394708418648
5322;5322;Population 5100;5100;sample_5322;3165;0.00955110933866282
5323;5323;Population 5100;5100;sample_5323;3170;-0.006452645207359574
5324;5324;Population 5100;5100;sample_5324;3175;-0.013324167015803006
5325;5325;Population 5100;5100;sample_5325;3180;-0.0018012344573067344
5326;5326;Population 5100;5100;sample_5326;3185;0.019314196517005205
5327;5327;Population 5100;5100;sample_5327;3190;0.024207185244528407
5328;5328;Population 5100;5100;sample_5328;3195;0.008851436004208168
5329;5329;Population 5100;5100;sample_5329;3200;-0.00489762442133153
5330;5330;Population 5100;5100;sample_5330;3205;0.02102081108077443
5331;5331;Population 5100;5100;sample_5331;3210;0.006608960059832151
5332;5332;Population 5100;5100;sample_5332;3215;0.031243032089266556
5333;5333;Population 5100;5100;sample_5333;3220;0.013162939985130302
5334;5334;Population 5100;5100;sample_5334;3225;0.05115587320482611
5335;5335;Population 5100;5100;sample_5335;3230;0.013403344695724084
5336;5336;Population 5100;5100;sample_5336;3235;-0.003467697603932
5337;5337;Population 5100;5100;sample_5337;3240;0.008683523643045256
5338;5338;Population 5100;5100;sample_5338;3245;0.015126630980112021
5339;5339;Population 5100;5100;sample_5339;3250;0.01275848890118246
5340;5340;Population 5100;5100;sample_5340;3255;0.01885277635132483
5341;5341;Population 5100;5100;sample_5341;3260;0.03142138047570165
5342;5342;Population 5100;5100;sample_5342;3265;0.038036974939615754
5343;5343;Population 5100;5100;sample_5343;3270;0.010897469655497958
5344;5344;Population 5100;5100;sample_5344;3275;0.005725647516930942
5345;5345;Population 5100;5100;sample_5345;3280;0.012064333368816977
5346;5346;Population 5100;5100;sample_5346;3285;0.0008084581098243485
5347;5347;Population 5100;5100;sample_5347;3290;0.04239311367067618
5348;5348;Population 5100;5100;sample_5348;3295;0.004521168562921973
5349;5349;Population 5100;5100;sample_5349;3300;0.01251187890696623
5350;5350;Population 5100;5100;sample_5350;3305;0.0073692795526179656
5351;5351;Population 5100;5100;sample_5351;3310;0.024815911026123603
5352;5352;Population 5100;5100;sample_5352;3315;-0.0036172476566118505
5353;5353;Population 5100;5100;sample_5353;3320;-0.006633005691581769
5354;5354;Population 5100;5100;sample_5354;3325;0.0026842598877659094
5355;5355;Population 5100;5100;sample_5355;3330;-0.000859042550282266
5356;5356;Population 5100;5100;sample_5356;3335;0.029596746099981315
5357;5357;Population 5100;5100;sample_5357;3340;-0.007099992470238022
5358;5358;Population 5100;5100;sample_5358;3345;0.012180024470064704
5359;5359;Population 5100;5100;sample_5359;3350;-0.005572994892969879
5360;5360;Population 5100;5100;sample_5360;3355;0.01994888586776459
5361;5361;Population 5100;5100;sample_5361;3360;-0.002513897681423952
5362;5362;Population 5100;5100;sample_5362;3365;0.012580775889121366
5363;5363;Population 5100;5100;sample_5363;3370;0.02209756126898705
5364;5364;Population 5100;5100;sample_5364;3375;0.027481445951490192
5365;5365;Population 5100;5100;sample_5365;3380;0.01080753922153327
5366;5366;Population 5100;5100;sample_5366;3385;0.016370504685266678
5367;5367;Population 5100;5100;sample_5367;3390;0.03406028506244243
5368;5368;Population 5100;5100;sample_5368;3395;-0.011168239638896672
5369;5369;Population 5100;5100;sample_5369;3400;0.010665771338002642
5370;5370;Population 5100;5100;sample_5370;3405;-0.004365598717409865
5371;5371;Population 5100;5100;sample_5371;3410;0.04260828750170013
5372;5372;Population 5100;5100;sample_5372;3415;0.026495029825719777
5373;5373;Population 5100;5100;sample_5373;3420;0.007384829694562356
5374;5374;Population 5100;5100;sample_5374;3425;0.015344270218902376
5375;5375;Population 5100;5100;sample_5375;3430;0.022962745041030765
5376;5376;Population 5100;5100;sample_5376;3435;-0.002766079910037615
5377;5377;Population 5100;5100;sample_5377;3440;0.014339042025864904
5378;5378;Population 5100;5100;sample_5378;3445;-0.006204224450445265
5379;5379;Population 5100;5100;sample_5379;3450;0.017323087597124035
5380;5380;Population 5100;5100;sample_5380;3455;0.038149142632632915
5381;5381;Population 5100;5100;sample_5381;3460;0.0022146673215852554
5382;5382;Population 5100;5100;sample_5382;3465;0.003893667246345736
5383;5383;Population 5100;5100;sample_5383;3470;0.013448405588857265
5384;5384;Population 5100;5100;sample_5384;3475;0.0032580007688516113
5385;5385;Population 5100;5100;sample_5385;3480;0.0189987803654968
5386;5386;Population 5100;5100;sample_5386;3485;0.01176067498265619
5387;5387;Population 5100;5100;sample_5387;3490;0.016186945765986616
5388;5388;Population 5100;5100;sample_5388;3495;0.03713604487241192
5389;5389;Population 5100;5100;sample_5389;3500;-0.003525313804479293
5390;5390;Population 5100;5100;sample_5390;3505;0.01867367427786416
5391;5391;Population 5100;5100;sample_5391;3510;0.013342993733820079
5392;5392;Population 5100;5100;sample_5392;3515;0.013226765105961788
5393;5393;Population 5100;5100;sample_5393;3520;0.020241558774439773
5394;5394;Population 5100;5100;sample_5394;3525;0.04801686050636047
5395;5395;Population 5100;5100;sample_5395;3530;0.028159982524971323
5396;5396;Population 5100;5100;sample_5396;3535;0.008957902887332796
5397;5397;Population 5100;5100;sample_5397;3540;-0.004837975486469633
5398;5398;Population 5100;5100;sample_5398;3545;0.0223434240444104
5399;5399;Population 5100;5100;sample_5399;3550;0.0020970946378697833
5400;5400;Population 5100;5100;sample_5400;3555;0.015568735855316524
5401;5401;Population 5100;5100;sample_5401;3560;0.01930101310436834
5402;5402;Population 5100;5100;sample_5402;3565;-0.00604865614460705
5403;5403;Population 5100;5100;sample_5403;3570;0.025342022721529883
5404;5404;Population 5100;5100;sample_5404;3575;-0.008285558961859377
5405;5405;Population 5100;5100;sample_5405;3580;0.02522549257422108
5406;5406;Population 5100;5100;sample_5406;3585;0.0053032159740671525
5407;5407;Population 5100;5100;sample_5407;3590;-0.013984819186142649
5408;5408;Population 5100;5100;sample_5408;3595;0.02084510115346329
5409;5409;Population 5100;5100;sample_5409;3600;0.019920171991967925
5410;5410;Population 5100;5100;sample_5410;3605;0.014839533516958539
5411;5411;Population 5100;5100;sample_5411;3610;-0.001509890273474207
5412;5412;Population 5100;5100;sample_5412;3615;-0.006458777105628661
5413;5413;Population 5100;5100;sample_5413;3620;0.0021379240092885775
5414;5414;Population 5100;5100;sample_5414;3625;0.008776732969081765
5415;5415;Population 5100;5100;sample_5415;3630;0.029014343572406794
5416;5416;Population 5100;5100;sample_5416;3635;0.03568862992670232
5417;5417;Population 5100;5100;sample_5417;3640;0.010337751605106164
5418;5418;Population 5100;5100;sample_5418;3645;-0.007514927592498344
5419;5419;Population 5100;5100;sample_5419;3650;0.0026494179005761244
5420;5420;Population 5100;5100;sample_5420;3655;0.02602942738691725
5421;5421;Population 5100;5100;sample_5421;3660;0.0247241601970388
5422;5422;Population 5100;5100;sample_5422;3665;0.03269998442105671
5423;5423;Population 5100;5100;sample_5423;3670;0.002498716954619582
5424;5424;Population 5100;5100;sample_5424;3675;0.03503608348727964
5425;5425;Population 5100;5100;sample_5425;3680;0.01966316189860363
5426;5426;Population 5100;5100;sample_5426;3685;0.03323924437424981
5427;5427;Population 5100;5100;sample_5427;3690;-0.0016988707250507912
5428;5428;Population 5100;5100;sample_5428;3695;0.015623579143196864
5429;5429;Population 5100;5100;sample_5429;3700;0.02046507864203777
5430;5430;Population 5100;5100;sample_5430;3705;0.010842507851962684
