;rank;population_name;population_size;sample_name;sample_size;sample_mean
12575;12575;Population 8100;8100;sample_12575;1360;0.008947121634257552
12576;12576;Population 8100;8100;sample_12576;1365;-0.04090903808290721
12577;12577;Population 8100;8100;sample_12577;1370;-0.027838920896709758
12578;12578;Population 8100;8100;sample_12578;1375;0.010704352636173605
12579;12579;Population 8100;8100;sample_12579;1380;0.018645195833795133
12580;12580;Population 8100;8100;sample_12580;1385;0.048089655372329204
12581;12581;Population 8100;8100;sample_12581;1390;0.02286253184184365
12582;12582;Population 8100;8100;sample_12582;1395;-0.03227360378117694
12583;12583;Population 8100;8100;sample_12583;1400;-0.015339691702044023
12584;12584;Population 8100;8100;sample_12584;1405;-0.0020526885869315914
12585;12585;Population 8100;8100;sample_12585;1410;0.04576515797928196
12586;12586;Population 8100;8100;sample_12586;1415;-0.04229930887886739
12587;12587;Population 8100;8100;sample_12587;1420;-0.022031746974336998
12588;12588;Population 8100;8100;sample_12588;1425;-0.009441270280168456
12589;12589;Population 8100;8100;sample_12589;1430;0.024097559164016864
12590;12590;Population 8100;8100;sample_12590;1435;-0.01136993695454736
12591;12591;Population 8100;8100;sample_12591;1440;-0.03648692884876912
12592;12592;Population 8100;8100;sample_12592;1445;0.013702203972279232
12593;12593;Population 8100;8100;sample_12593;1450;-0.020750707079237683
12594;12594;Population 8100;8100;sample_12594;1455;0.04020222689711165
12595;12595;Population 8100;8100;sample_12595;1460;-0.01467751402059889
12596;12596;Population 8100;8100;sample_12596;1465;0.010694992526838268
12597;12597;Population 8100;8100;sample_12597;1470;-0.020777951985143494
12598;12598;Population 8100;8100;sample_12598;1475;0.026209599643167804
12599;12599;Population 8100;8100;sample_12599;1480;0.02183072697481452
12600;12600;Population 8100;8100;sample_12600;1485;-0.019026231204139633
12601;12601;Population 8100;8100;sample_12601;1490;0.03337500032287377
12602;12602;Population 8100;8100;sample_12602;1495;0.05025306763848622
12603;12603;Population 8100;8100;sample_12603;1500;0.0036387972142679437
12604;12604;Population 8100;8100;sample_12604;1505;-0.031510489184875146
12605;12605;Population 8100;8100;sample_12605;1510;0.03446951653344621
12606;12606;Population 8100;8100;sample_12606;1515;-0.02440713330115815
12607;12607;Population 8100;8100;sample_12607;1520;-0.008235750948338184
12608;12608;Population 8100;8100;sample_12608;1525;0.005919517516195957
12609;12609;Population 8100;8100;sample_12609;1530;0.02910311948077122
12610;12610;Population 8100;8100;sample_12610;1535;0.028741648110937573
12611;12611;Population 8100;8100;sample_12611;1540;-0.00704349686433378
12612;12612;Population 8100;8100;sample_12612;1545;0.006470840915487242
12613;12613;Population 8100;8100;sample_12613;1550;0.008553200756452163
12614;12614;Population 8100;8100;sample_12614;1555;0.023476886434300976
12615;12615;Population 8100;8100;sample_12615;1560;-0.02568596074263586
12616;12616;Population 8100;8100;sample_12616;1565;0.005282026374574241
12617;12617;Population 8100;8100;sample_12617;1570;-0.02009037836822864
12618;12618;Population 8100;8100;sample_12618;1575;-0.004100769723155229
12619;12619;Population 8100;8100;sample_12619;1580;-0.0473475007501804
12620;12620;Population 8100;8100;sample_12620;1585;-0.022971034516408737
12621;12621;Population 8100;8100;sample_12621;1590;0.006491008018824689
12622;12622;Population 8100;8100;sample_12622;1595;-0.011598591836795779
12623;12623;Population 8100;8100;sample_12623;1600;0.01240290872055081
12624;12624;Population 8100;8100;sample_12624;1605;-0.004830260451005717
12625;12625;Population 8100;8100;sample_12625;1610;0.009826106867096361
12626;12626;Population 8100;8100;sample_12626;1615;-0.003180704493820758
12627;12627;Population 8100;8100;sample_12627;1620;-0.011330913563842825
12628;12628;Population 8100;8100;sample_12628;1625;0.01601366719632039
12629;12629;Population 8100;8100;sample_12629;1630;-0.0001461662978596014
12630;12630;Population 8100;8100;sample_12630;1635;-0.0010488526638003223
12631;12631;Population 8100;8100;sample_12631;1640;0.02993715790073946
12632;12632;Population 8100;8100;sample_12632;1645;-0.006351327762869711
12633;12633;Population 8100;8100;sample_12633;1650;0.015173246195645631
12634;12634;Population 8100;8100;sample_12634;1655;0.06353011314614268
12635;12635;Population 8100;8100;sample_12635;1660;-0.02303562498932637
12636;12636;Population 8100;8100;sample_12636;1665;0.026270832634033722
12637;12637;Population 8100;8100;sample_12637;1670;-0.027976821155694883
12638;12638;Population 8100;8100;sample_12638;1675;0.0036472997684321687
12639;12639;Population 8100;8100;sample_12639;1680;-0.028655520741736572
12640;12640;Population 8100;8100;sample_12640;1685;-0.001870306415937369
12641;12641;Population 8100;8100;sample_12641;1690;0.0011267865805346315
12642;12642;Population 8100;8100;sample_12642;1695;0.04093428046779307
12643;12643;Population 8100;8100;sample_12643;1700;-0.00862968658187647
12644;12644;Population 8100;8100;sample_12644;1705;0.010162257054385714
12645;12645;Population 8100;8100;sample_12645;1710;0.02463166313025179
12646;12646;Population 8100;8100;sample_12646;1715;-0.012322733078855577
12647;12647;Population 8100;8100;sample_12647;1720;0.013829909528043319
12648;12648;Population 8100;8100;sample_12648;1725;-0.06041462904849134
12649;12649;Population 8100;8100;sample_12649;1730;0.00044181032761473346
12650;12650;Population 8100;8100;sample_12650;1735;0.0019943640126528286
12651;12651;Population 8100;8100;sample_12651;1740;0.06563349280014459
12652;12652;Population 8100;8100;sample_12652;1745;0.012373420742477877
12653;12653;Population 8100;8100;sample_12653;1750;-0.005978205685650498
12654;12654;Population 8100;8100;sample_12654;1755;-0.007776961493770403
12655;12655;Population 8100;8100;sample_12655;1760;0.019789103574356363
12656;12656;Population 8100;8100;sample_12656;1765;0.012965588250829461
12657;12657;Population 8100;8100;sample_12657;1770;-0.011812656396153332
12658;12658;Population 8100;8100;sample_12658;1775;-0.012951891122510698
12659;12659;Population 8100;8100;sample_12659;1780;-0.01316483803341802
12660;12660;Population 8100;8100;sample_12660;1785;-0.02141756432432592
12661;12661;Population 8100;8100;sample_12661;1790;0.0010024646760006808
12662;12662;Population 8100;8100;sample_12662;1795;0.018119603036426873
12663;12663;Population 8100;8100;sample_12663;1800;0.023989352149905427
12664;12664;Population 8100;8100;sample_12664;1805;0.029603126205442924
12665;12665;Population 8100;8100;sample_12665;1810;-0.017218243882773862
12666;12666;Population 8100;8100;sample_12666;1815;-0.004717142655340041
12667;12667;Population 8100;8100;sample_12667;1820;0.018540377106946983
12668;12668;Population 8100;8100;sample_12668;1825;0.03002998330577557
12669;12669;Population 8100;8100;sample_12669;1830;-0.016371191247165948
12670;12670;Population 8100;8100;sample_12670;1835;0.04466209228683701
12671;12671;Population 8100;8100;sample_12671;1840;0.02795572274476552
12672;12672;Population 8100;8100;sample_12672;1845;-0.028435351668795114
12673;12673;Population 8100;8100;sample_12673;1850;0.0014806383864573742
12674;12674;Population 8100;8100;sample_12674;1855;0.02494537296109792
12675;12675;Population 8100;8100;sample_12675;1860;-0.006465560589212968
12676;12676;Population 8100;8100;sample_12676;1865;-0.021446612309929315
12677;12677;Population 8100;8100;sample_12677;1870;0.0059820551941561625
12678;12678;Population 8100;8100;sample_12678;1875;-0.012671975059840997
12679;12679;Population 8100;8100;sample_12679;1880;0.0002341656998927042
12680;12680;Population 8100;8100;sample_12680;1885;0.026481511548625533
12681;12681;Population 8100;8100;sample_12681;1890;0.007802807667127493
12682;12682;Population 8100;8100;sample_12682;1895;-0.02541092565490312
12683;12683;Population 8100;8100;sample_12683;1900;-0.006376560128020909
12684;12684;Population 8100;8100;sample_12684;1905;0.03079958858536761
12685;12685;Population 8100;8100;sample_12685;1910;0.0021302144470503937
12686;12686;Population 8100;8100;sample_12686;1915;-0.01812231147745477
12687;12687;Population 8100;8100;sample_12687;1920;0.002648506481183786
12688;12688;Population 8100;8100;sample_12688;1925;-0.03287076458173752
12689;12689;Population 8100;8100;sample_12689;1930;0.00035313893286370693
12690;12690;Population 8100;8100;sample_12690;1935;0.03630317898157897
12691;12691;Population 8100;8100;sample_12691;1940;0.07222202329061965
12692;12692;Population 8100;8100;sample_12692;1945;0.007826582791615102
12693;12693;Population 8100;8100;sample_12693;1950;0.01753066707605675
12694;12694;Population 8100;8100;sample_12694;1955;0.011940224130869327
12695;12695;Population 8100;8100;sample_12695;1960;-0.011668773646923918
12696;12696;Population 8100;8100;sample_12696;1965;-0.016237817353417137
12697;12697;Population 8100;8100;sample_12697;1970;-0.01900934373305598
12698;12698;Population 8100;8100;sample_12698;1975;0.00951328207300343
12699;12699;Population 8100;8100;sample_12699;1980;0.015540616319850658
12700;12700;Population 8100;8100;sample_12700;1985;-0.009994047930576802
12701;12701;Population 8100;8100;sample_12701;1990;-0.02266138961861448
12702;12702;Population 8100;8100;sample_12702;1995;-0.019690258820046512
12703;12703;Population 8100;8100;sample_12703;2000;0.003427005587989948
12704;12704;Population 8100;8100;sample_12704;2005;-0.0009545089915731339
12705;12705;Population 8100;8100;sample_12705;2010;0.014355660084385317
12706;12706;Population 8100;8100;sample_12706;2015;0.014671755245488242
12707;12707;Population 8100;8100;sample_12707;2020;0.018402933438547806
12708;12708;Population 8100;8100;sample_12708;2025;-0.002831433738965841
12709;12709;Population 8100;8100;sample_12709;2030;-0.0014945703961785214
12710;12710;Population 8100;8100;sample_12710;2035;-0.008827887878903384
12711;12711;Population 8100;8100;sample_12711;2040;-0.014964618895372352
12712;12712;Population 8100;8100;sample_12712;2045;0.025484730657879807
12713;12713;Population 8100;8100;sample_12713;2050;0.003399512055226345
12714;12714;Population 8100;8100;sample_12714;2055;-0.031392255797317026
12715;12715;Population 8100;8100;sample_12715;2060;0.0018139409441635342
12716;12716;Population 8100;8100;sample_12716;2065;-0.015303265052661986
12717;12717;Population 8100;8100;sample_12717;2070;-0.013185128528286925
12718;12718;Population 8100;8100;sample_12718;2075;-0.005216389442130147
12719;12719;Population 8100;8100;sample_12719;2080;0.008043950089635295
12720;12720;Population 8100;8100;sample_12720;2085;0.04377536205791937
12721;12721;Population 8100;8100;sample_12721;2090;-0.010015797593125117
12722;12722;Population 8100;8100;sample_12722;2095;-0.018810988095863772
12723;12723;Population 8100;8100;sample_12723;2100;-0.011213853151030418
12724;12724;Population 8100;8100;sample_12724;2105;0.00216543609776597
12725;12725;Population 8100;8100;sample_12725;2110;-0.017583459264644136
12726;12726;Population 8100;8100;sample_12726;2115;0.013750767516093767
12727;12727;Population 8100;8100;sample_12727;2120;0.011007518671523442
12728;12728;Population 8100;8100;sample_12728;2125;-0.018462600804725584
12729;12729;Population 8100;8100;sample_12729;2130;0.013701736169521516
12730;12730;Population 8100;8100;sample_12730;2135;-0.009661977553563742
12731;12731;Population 8100;8100;sample_12731;2140;0.005496377756445826
12732;12732;Population 8100;8100;sample_12732;2145;0.02754031757593556
12733;12733;Population 8100;8100;sample_12733;2150;0.024566328499666192
12734;12734;Population 8100;8100;sample_12734;2155;0.010597163169842402
12735;12735;Population 8100;8100;sample_12735;2160;0.021421567684060467
12736;12736;Population 8100;8100;sample_12736;2165;-0.0016570936149384726
12737;12737;Population 8100;8100;sample_12737;2170;0.013005959763211124
12738;12738;Population 8100;8100;sample_12738;2175;-0.023535223460055703
12739;12739;Population 8100;8100;sample_12739;2180;0.0019399184443462674
12740;12740;Population 8100;8100;sample_12740;2185;-0.01912580162420712
12741;12741;Population 8100;8100;sample_12741;2190;-0.041461545169119825
12742;12742;Population 8100;8100;sample_12742;2195;0.014056818420848783
12743;12743;Population 8100;8100;sample_12743;2200;0.009603063879069406
12744;12744;Population 8100;8100;sample_12744;2205;0.0003839993396930938
12745;12745;Population 8100;8100;sample_12745;2210;0.02055939375181455
12746;12746;Population 8100;8100;sample_12746;2215;-0.013118062779294611
12747;12747;Population 8100;8100;sample_12747;2220;-0.01249930267404709
12748;12748;Population 8100;8100;sample_12748;2225;-0.0073871553076465205
12749;12749;Population 8100;8100;sample_12749;2230;-0.015253340015495945
12750;12750;Population 8100;8100;sample_12750;2235;-0.010892846467156105
12751;12751;Population 8100;8100;sample_12751;2240;0.013565120009240579
12752;12752;Population 8100;8100;sample_12752;2245;0.02686318357549757
12753;12753;Population 8100;8100;sample_12753;2250;0.013395040547231545
12754;12754;Population 8100;8100;sample_12754;2255;0.0016094901305546275
12755;12755;Population 8100;8100;sample_12755;2260;0.033763273112681125
12756;12756;Population 8100;8100;sample_12756;2265;0.0018335861981240837
12757;12757;Population 8100;8100;sample_12757;2270;-0.006602063206680477
12758;12758;Population 8100;8100;sample_12758;2275;0.01520991044266985
12759;12759;Population 8100;8100;sample_12759;2280;0.00949692002221676
12760;12760;Population 8100;8100;sample_12760;2285;-0.02538764788486953
12761;12761;Population 8100;8100;sample_12761;2290;-0.011788874388931728
12762;12762;Population 8100;8100;sample_12762;2295;-0.017386180706287585
12763;12763;Population 8100;8100;sample_12763;2300;-0.00789694356449702
12764;12764;Population 8100;8100;sample_12764;2305;0.03964850212367236
12765;12765;Population 8100;8100;sample_12765;2310;-0.010821693435515072
12766;12766;Population 8100;8100;sample_12766;2315;0.0018140887696017874
12767;12767;Population 8100;8100;sample_12767;2320;-0.00508608605635838
12768;12768;Population 8100;8100;sample_12768;2325;0.012101314499301333
12769;12769;Population 8100;8100;sample_12769;2330;0.0375849471049354
12770;12770;Population 8100;8100;sample_12770;2335;0.024900636441480245
12771;12771;Population 8100;8100;sample_12771;2340;-0.026884649268615682
12772;12772;Population 8100;8100;sample_12772;2345;-0.00634978279423859
12773;12773;Population 8100;8100;sample_12773;2350;0.006753307689167993
12774;12774;Population 8100;8100;sample_12774;2355;0.010263894143140512
12775;12775;Population 8100;8100;sample_12775;2360;0.03299570767183466
12776;12776;Population 8100;8100;sample_12776;2365;0.008321537346684645
12777;12777;Population 8100;8100;sample_12777;2370;0.01636929662543361
12778;12778;Population 8100;8100;sample_12778;2375;0.013658725014874239
12779;12779;Population 8100;8100;sample_12779;2380;0.04452425394811246
12780;12780;Population 8100;8100;sample_12780;2385;0.0014650171241047997
