;rank;population_name;population_size;sample_name;sample_size;sample_mean
34181;34181;Population 13100;13100;sample_34181;5940;0.0018033306193083129
34182;34182;Population 13100;13100;sample_34182;5945;0.01433063482514169
34183;34183;Population 13100;13100;sample_34183;5950;0.010712953640207043
34184;34184;Population 13100;13100;sample_34184;5955;-0.008727677643645182
34185;34185;Population 13100;13100;sample_34185;5960;-0.02180067844261143
34186;34186;Population 13100;13100;sample_34186;5965;0.006749728380822685
34187;34187;Population 13100;13100;sample_34187;5970;-0.009646223776143784
34188;34188;Population 13100;13100;sample_34188;5975;0.01120038108776331
34189;34189;Population 13100;13100;sample_34189;5980;0.019422004733331832
34190;34190;Population 13100;13100;sample_34190;5985;0.0005099747390461717
34191;34191;Population 13100;13100;sample_34191;5990;-0.012610427600977681
34192;34192;Population 13100;13100;sample_34192;5995;0.006048666880420204
34193;34193;Population 13100;13100;sample_34193;6000;0.011613286981961039
34194;34194;Population 13100;13100;sample_34194;6005;0.0061776915759775945
34195;34195;Population 13100;13100;sample_34195;6010;7.370501043003673e-05
34196;34196;Population 13100;13100;sample_34196;6015;-0.002042591425342339
34197;34197;Population 13100;13100;sample_34197;6020;0.005332026987837165
34198;34198;Population 13100;13100;sample_34198;6025;-0.0004827609612945493
34199;34199;Population 13100;13100;sample_34199;6030;-0.009494570468048968
34200;34200;Population 13100;13100;sample_34200;6035;-0.0016471452569863578
34201;34201;Population 13100;13100;sample_34201;6040;0.00998011412992403
34202;34202;Population 13100;13100;sample_34202;6045;-0.009383462929657183
34203;34203;Population 13100;13100;sample_34203;6050;0.011274560050036705
34204;34204;Population 13100;13100;sample_34204;6055;-0.006952463712480443
34205;34205;Population 13100;13100;sample_34205;6060;0.01226758048786994
34206;34206;Population 13100;13100;sample_34206;6065;-0.002376242934267056
34207;34207;Population 13100;13100;sample_34207;6070;-0.001228919427478331
34208;34208;Population 13100;13100;sample_34208;6075;0.004782291368322947
34209;34209;Population 13100;13100;sample_34209;6080;0.011562877841803463
34210;34210;Population 13100;13100;sample_34210;6085;-0.008129358967933617
34211;34211;Population 13100;13100;sample_34211;6090;0.006993927507918854
34212;34212;Population 13100;13100;sample_34212;6095;-0.009332640607608859
34213;34213;Population 13100;13100;sample_34213;6100;0.0105028464909429
34214;34214;Population 13100;13100;sample_34214;6105;-0.00548685934785558
34215;34215;Population 13100;13100;sample_34215;6110;-0.026559439953529017
34216;34216;Population 13100;13100;sample_34216;6115;0.011341454706976672
34217;34217;Population 13100;13100;sample_34217;6120;0.004382072383392067
34218;34218;Population 13100;13100;sample_34218;6125;0.026473286173668422
34219;34219;Population 13100;13100;sample_34219;6130;0.007906291174596273
34220;34220;Population 13100;13100;sample_34220;6135;0.007463133134133014
34221;34221;Population 13100;13100;sample_34221;6140;-0.035273142066167065
34222;34222;Population 13100;13100;sample_34222;6145;0.01097787093794676
34223;34223;Population 13100;13100;sample_34223;6150;-0.000606069033889081
34224;34224;Population 13100;13100;sample_34224;6155;0.00596592322536947
34225;34225;Population 13100;13100;sample_34225;6160;0.0018816288735692814
34226;34226;Population 13100;13100;sample_34226;6165;-0.00798994325335865
34227;34227;Population 13100;13100;sample_34227;6170;0.007229933166763796
34228;34228;Population 13100;13100;sample_34228;6175;0.005765267308239691
34229;34229;Population 13100;13100;sample_34229;6180;-0.008099007264086406
34230;34230;Population 13100;13100;sample_34230;6185;0.0016428874107280156
34231;34231;Population 13100;13100;sample_34231;6190;-0.007014752035831402
34232;34232;Population 13100;13100;sample_34232;6195;0.011646300150647326
34233;34233;Population 13100;13100;sample_34233;6200;0.0038861624595853575
34234;34234;Population 13100;13100;sample_34234;6205;-0.007133873467896516
34235;34235;Population 13100;13100;sample_34235;6210;0.007726150283648415
34236;34236;Population 13100;13100;sample_34236;6215;0.004718904976095158
34237;34237;Population 13100;13100;sample_34237;6220;0.0031682472601701475
34238;34238;Population 13100;13100;sample_34238;6225;-0.004416243912918808
34239;34239;Population 13100;13100;sample_34239;6230;0.008643317870033094
34240;34240;Population 13100;13100;sample_34240;6235;0.002528925577063192
34241;34241;Population 13100;13100;sample_34241;6240;-0.004169483963136885
34242;34242;Population 13100;13100;sample_34242;6245;0.0047368299914700126
34243;34243;Population 13100;13100;sample_34243;6250;0.0017744497350021516
34244;34244;Population 13100;13100;sample_34244;6255;0.001977391841149895
34245;34245;Population 13100;13100;sample_34245;6260;0.009987520242035083
34246;34246;Population 13100;13100;sample_34246;6265;0.00670582473260696
34247;34247;Population 13100;13100;sample_34247;6270;0.01867246299923133
34248;34248;Population 13100;13100;sample_34248;6275;0.0029626212075711195
34249;34249;Population 13100;13100;sample_34249;6280;0.009542986171165117
34250;34250;Population 13100;13100;sample_34250;6285;0.007051573868274491
34251;34251;Population 13100;13100;sample_34251;6290;0.008202265931811906
34252;34252;Population 13100;13100;sample_34252;6295;0.0011297402822712556
34253;34253;Population 13100;13100;sample_34253;6300;0.016433057305172343
34254;34254;Population 13100;13100;sample_34254;6305;-0.013419503325939592
34255;34255;Population 13100;13100;sample_34255;6310;-0.005660960650123823
34256;34256;Population 13100;13100;sample_34256;6315;0.002138553948164351
34257;34257;Population 13100;13100;sample_34257;6320;0.012414019739644122
34258;34258;Population 13100;13100;sample_34258;6325;-0.007537625750352853
34259;34259;Population 13100;13100;sample_34259;6330;0.009423522185726639
34260;34260;Population 13100;13100;sample_34260;6335;-0.008028253945449643
34261;34261;Population 13100;13100;sample_34261;6340;0.02293979760861466
34262;34262;Population 13100;13100;sample_34262;6345;0.01270424139885403
34263;34263;Population 13100;13100;sample_34263;6350;0.01394867832103205
34264;34264;Population 13100;13100;sample_34264;6355;0.0007823428308659602
34265;34265;Population 13100;13100;sample_34265;6360;-0.0016518606940825326
34266;34266;Population 13100;13100;sample_34266;6365;0.014126163653979885
34267;34267;Population 13100;13100;sample_34267;6370;0.01482635116216247
34268;34268;Population 13100;13100;sample_34268;6375;-0.0055217262226445315
34269;34269;Population 13100;13100;sample_34269;6380;-0.0028725203171337476
34270;34270;Population 13100;13100;sample_34270;6385;-0.01958621052222433
34271;34271;Population 13100;13100;sample_34271;6390;0.010885607965219838
34272;34272;Population 13100;13100;sample_34272;6395;0.008039913416335427
34273;34273;Population 13100;13100;sample_34273;6400;0.00041553930266645666
34274;34274;Population 13100;13100;sample_34274;6405;0.0022472888992283867
34275;34275;Population 13100;13100;sample_34275;6410;0.003086950911521981
34276;34276;Population 13100;13100;sample_34276;6415;0.003900230372397256
34277;34277;Population 13100;13100;sample_34277;6420;-0.001787182113919614
34278;34278;Population 13100;13100;sample_34278;6425;-0.008488816081703284
34279;34279;Population 13100;13100;sample_34279;6430;-0.009695626126841649
34280;34280;Population 13100;13100;sample_34280;6435;-0.005918992669299105
34281;34281;Population 13100;13100;sample_34281;6440;0.014812948765373406
34282;34282;Population 13100;13100;sample_34282;6445;-0.002486070446397878
34283;34283;Population 13100;13100;sample_34283;6450;-0.019943452666552376
34284;34284;Population 13100;13100;sample_34284;6455;0.008024629867391726
34285;34285;Population 13100;13100;sample_34285;6460;0.012365381719148982
34286;34286;Population 13100;13100;sample_34286;6465;0.002803464671138468
34287;34287;Population 13100;13100;sample_34287;6470;-0.0014167731553267754
34288;34288;Population 13100;13100;sample_34288;6475;0.0001475427965305725
34289;34289;Population 13100;13100;sample_34289;6480;0.0007757436522695566
34290;34290;Population 13100;13100;sample_34290;6485;0.004995989323323358
34291;34291;Population 13100;13100;sample_34291;6490;-0.00835731679685004
34292;34292;Population 13100;13100;sample_34292;6495;-0.0010190189029716293
34293;34293;Population 13100;13100;sample_34293;6500;-0.002971455485895903
34294;34294;Population 13100;13100;sample_34294;6505;-0.008953448594114545
34295;34295;Population 13100;13100;sample_34295;6510;0.02366453547642825
34296;34296;Population 13100;13100;sample_34296;6515;0.003493777061987279
34297;34297;Population 13100;13100;sample_34297;6520;0.0017364006026158246
34298;34298;Population 13100;13100;sample_34298;6525;0.004498101077952171
34299;34299;Population 13100;13100;sample_34299;6530;-0.013279919556951535
34300;34300;Population 13100;13100;sample_34300;6535;0.0023799844615638418
34301;34301;Population 13100;13100;sample_34301;6540;0.008392419848759377
34302;34302;Population 13100;13100;sample_34302;6545;0.0006743732191448674
34303;34303;Population 13100;13100;sample_34303;6550;-0.020710947767396237
34304;34304;Population 13100;13100;sample_34304;6555;-0.011204133270986976
34305;34305;Population 13100;13100;sample_34305;6560;0.008486782358679659
34306;34306;Population 13100;13100;sample_34306;6565;-0.010852042467156603
34307;34307;Population 13100;13100;sample_34307;6570;0.005885434688649687
34308;34308;Population 13100;13100;sample_34308;6575;0.03177458946169892
34309;34309;Population 13100;13100;sample_34309;6580;-0.004946639029579238
34310;34310;Population 13100;13100;sample_34310;6585;-0.011455902086830986
34311;34311;Population 13100;13100;sample_34311;6590;-0.0018758572685777708
34312;34312;Population 13100;13100;sample_34312;6595;-0.018300107841981196
34313;34313;Population 13100;13100;sample_34313;6600;0.0014209085124575976
34314;34314;Population 13100;13100;sample_34314;6605;-0.0026501547066676173
34315;34315;Population 13100;13100;sample_34315;6610;0.008936493884311288
34316;34316;Population 13100;13100;sample_34316;6615;0.008566226335515868
34317;34317;Population 13100;13100;sample_34317;6620;-0.0006550855930637237
34318;34318;Population 13100;13100;sample_34318;6625;-0.0036338157281218643
34319;34319;Population 13100;13100;sample_34319;6630;0.004789270729722105
34320;34320;Population 13100;13100;sample_34320;6635;-0.002879854631790358
34321;34321;Population 13100;13100;sample_34321;6640;0.005365974164977547
34322;34322;Population 13100;13100;sample_34322;6645;0.010579289513141958
34323;34323;Population 13100;13100;sample_34323;6650;-0.011925294307336836
34324;34324;Population 13100;13100;sample_34324;6655;0.004474941215451263
34325;34325;Population 13100;13100;sample_34325;6660;0.0030358116792818727
34326;34326;Population 13100;13100;sample_34326;6665;0.0074958151658626945
34327;34327;Population 13100;13100;sample_34327;6670;-0.0009562756738810061
34328;34328;Population 13100;13100;sample_34328;6675;-0.0009211916247600839
34329;34329;Population 13100;13100;sample_34329;6680;0.004528906664785692
34330;34330;Population 13100;13100;sample_34330;6685;0.005397660092236365
34331;34331;Population 13100;13100;sample_34331;6690;-0.01608830087729888
34332;34332;Population 13100;13100;sample_34332;6695;-0.008944403442373397
34333;34333;Population 13100;13100;sample_34333;6700;0.00944436720714262
34334;34334;Population 13100;13100;sample_34334;6705;0.010932298793380268
34335;34335;Population 13100;13100;sample_34335;6710;0.00447013995556931
34336;34336;Population 13100;13100;sample_34336;6715;0.01393398796323202
34337;34337;Population 13100;13100;sample_34337;6720;0.004673176578033591
34338;34338;Population 13100;13100;sample_34338;6725;-0.008530122318819434
34339;34339;Population 13100;13100;sample_34339;6730;-0.0031355730374675915
34340;34340;Population 13100;13100;sample_34340;6735;0.013490580899556457
34341;34341;Population 13100;13100;sample_34341;6740;-0.005253896080486334
34342;34342;Population 13100;13100;sample_34342;6745;-0.011332961537758311
34343;34343;Population 13100;13100;sample_34343;6750;0.023105508128250195
34344;34344;Population 13100;13100;sample_34344;6755;-0.007769497142604226
34345;34345;Population 13100;13100;sample_34345;6760;-0.03900548693266944
34346;34346;Population 13100;13100;sample_34346;6765;0.007902991033709466
34347;34347;Population 13100;13100;sample_34347;6770;0.008965211530726486
34348;34348;Population 13100;13100;sample_34348;6775;0.015612193179920322
34349;34349;Population 13100;13100;sample_34349;6780;0.029673748383276716
34350;34350;Population 13100;13100;sample_34350;6785;-0.007736249133254474
34351;34351;Population 13100;13100;sample_34351;6790;-0.005303422908385203
34352;34352;Population 13100;13100;sample_34352;6795;-0.0035105822234634907
34353;34353;Population 13100;13100;sample_34353;6800;0.009604051447885962
34354;34354;Population 13100;13100;sample_34354;6805;0.013605793292059458
34355;34355;Population 13100;13100;sample_34355;6810;-0.01570139032719946
34356;34356;Population 13100;13100;sample_34356;6815;0.028221058455673506
34357;34357;Population 13100;13100;sample_34357;6820;0.024477865346280447
34358;34358;Population 13100;13100;sample_34358;6825;-0.0032872660600114243
34359;34359;Population 13100;13100;sample_34359;6830;-0.016429433894889735
34360;34360;Population 13100;13100;sample_34360;6835;0.009917874289168085
34361;34361;Population 13100;13100;sample_34361;6840;0.018860397635002194
34362;34362;Population 13100;13100;sample_34362;6845;-0.007045885738394737
34363;34363;Population 13100;13100;sample_34363;6850;0.0013140778651571838
34364;34364;Population 13100;13100;sample_34364;6855;0.011087429103666748
34365;34365;Population 13100;13100;sample_34365;6860;0.013525535367036948
34366;34366;Population 13100;13100;sample_34366;6865;0.01306761715187128
34367;34367;Population 13100;13100;sample_34367;6870;0.0031253046746514334
34368;34368;Population 13100;13100;sample_34368;6875;0.008076979775808804
34369;34369;Population 13100;13100;sample_34369;6880;-0.0015548070604682275
34370;34370;Population 13100;13100;sample_34370;6885;-0.023129722548762537
